NAICS2017,NAICS2017_LABEL,SEX_LABEL,ETH_GROUP_LABEL,RACE_GROUP_LABEL,FIRMPDEMP,RCPPDEMP
327,Nonmetallic mineral product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,89,"64,509"
327,Nonmetallic mineral product manufacturing,Total,Non-Hispanic,Total,"8,399","54,080,359"
327,Nonmetallic mineral product manufacturing,Total,Total,White,"8,596","54,583,854"
327,Nonmetallic mineral product manufacturing,Total,Total,Black or African American,S,S
327,Nonmetallic mineral product manufacturing,Total,Total,American Indian and Alaska Native,52,"110,651"
327,Nonmetallic mineral product manufacturing,Total,Total,Asian,176,"436,695"
327,Nonmetallic mineral product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
327,Nonmetallic mineral product manufacturing,Classifiable,Classifiable,Classifiable,"8,845","55,324,322"
327,Nonmetallic mineral product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,578,"74,733,915"
331,Primary metal manufacturing,Total,Total,Total,"3,262","224,530,089"
331,Primary metal manufacturing,Female,Total,Total,307,"3,254,968"
331,Primary metal manufacturing,Male,Total,Total,"2,002","42,507,148"
331,Primary metal manufacturing,Total,Hispanic,Total,82,"401,537"
331,Primary metal manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
331,Primary metal manufacturing,Total,Non-Hispanic,Total,"2,556","49,097,905"
331,Primary metal manufacturing,Total,Total,White,"2,567","48,961,477"
331,Primary metal manufacturing,Total,Total,Black or African American,10,"43,185"
331,Primary metal manufacturing,Total,Total,American Indian and Alaska Native,7,"68,606"
331,Primary metal manufacturing,Total,Total,Asian,52,"323,115"
331,Primary metal manufacturing,Classifiable,Classifiable,Classifiable,"2,640","49,503,362"
331,Primary metal manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,622,"175,026,726"
332,Fabricated metal product manufacturing,Total,Total,Total,"50,412","344,138,433"
332,Fabricated metal product manufacturing,Female,Total,Total,"5,539","20,065,686"
332,Fabricated metal product manufacturing,Male,Total,Total,"36,196","140,039,573"
332,Fabricated metal product manufacturing,Total,Hispanic,Total,"1,861","3,147,817"
332,Fabricated metal product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,344,"839,711"
332,Fabricated metal product manufacturing,Total,Non-Hispanic,Total,"46,166","172,358,907"
332,Fabricated metal product manufacturing,Total,Total,White,"46,735","172,064,782"
332,Fabricated metal product manufacturing,Total,Total,Black or African American,198,"293,863"
332,Fabricated metal product manufacturing,Total,Total,American Indian and Alaska Native,191,"427,090"
332,Fabricated metal product manufacturing,Total,Total,Asian,"1,249","3,532,003"
332,Fabricated metal product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
332,Fabricated metal product manufacturing,Classifiable,Classifiable,Classifiable,"48,370","176,346,435"
332,Fabricated metal product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"2,041","167,791,998"
333,Machinery manufacturing,Total,Total,Total,"20,870","360,707,871"
333,Machinery manufacturing,Female,Total,Total,"1,906","11,817,276"
333,Machinery manufacturing,Male,Total,Total,"14,841","94,105,823"
333,Machinery manufacturing,Total,Hispanic,Total,392,"1,104,363"
333,Machinery manufacturing,Total,Equally Hispanic/non-Hispanic,Total,S,S
333,Machinery manufacturing,Total,Non-Hispanic,Total,"18,304","110,961,106"
333,Machinery manufacturing,Total,Total,White,"18,276","109,614,461"
333,Machinery manufacturing,Total,Total,Black or African American,45,"82,264"
333,Machinery manufacturing,Total,Total,American Indian and Alaska Native,68,"285,262"
333,Machinery manufacturing,Total,Total,Asian,401,"2,312,337"
333,Machinery manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
333,Machinery manufacturing,Classifiable,Classifiable,Classifiable,"18,780","112,372,061"
333,Machinery manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"2,090","248,335,810"
334,Computer and electronic product manufacturing,Total,Total,Total,"11,088","314,649,357"
334,Computer and electronic product manufacturing,Female,Total,Total,"1,076","6,189,117"
334,Computer and electronic product manufacturing,Male,Total,Total,"7,586","52,474,974"
334,Computer and electronic product manufacturing,Total,Hispanic,Total,294,"1,076,094"
334,Computer and electronic product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,56,"311,371"
334,Computer and electronic product manufacturing,Total,Non-Hispanic,Total,"9,322","64,334,649"
334,Computer and electronic product manufacturing,Total,Total,White,"8,570","55,639,776"
334,Computer and electronic product manufacturing,Total,Total,Black or African American,39,"75,159"
334,Computer and electronic product manufacturing,Total,Total,American Indian and Alaska Native,18,"42,689"
334,Computer and electronic product manufacturing,Total,Total,Asian,995,"9,854,847"
334,Computer and electronic product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,10,"12,388"
334,Computer and electronic product manufacturing,Classifiable,Classifiable,Classifiable,"9,673","65,722,114"
334,Computer and electronic product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"1,415","248,927,243"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Total,"4,904","124,335,276"
335,"Electrical equipment, appliance, and component manufacturing",Female,Total,Total,626,"4,384,669"
335,"Electrical equipment, appliance, and component manufacturing",Male,Total,Total,"3,210","31,870,024"
335,"Electrical equipment, appliance, and component manufacturing",Total,Hispanic,Total,108,"302,050"
335,"Electrical equipment, appliance, and component manufacturing",Total,Equally Hispanic/non-Hispanic,Total,4,"9,108"
335,"Electrical equipment, appliance, and component manufacturing",Total,Non-Hispanic,Total,"4,141","37,621,781"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,White,"3,983","36,509,913"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Black or African American,21,"128,598"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,American Indian and Alaska Native,4,"304,336"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Asian,231,"1,297,519"
335,"Electrical equipment, appliance, and component manufacturing",Total,Total,Native Hawaiian and Other Pacific Islander,3,"12,604"
335,"Electrical equipment, appliance, and component manufacturing",Classifiable,Classifiable,Classifiable,"4,253","37,932,938"
335,"Electrical equipment, appliance, and component manufacturing",Unclassifiable,Unclassifiable,Unclassifiable,652,"86,402,338"
336,Transportation equipment manufacturing,Total,Total,Total,"9,512","956,127,809"
336,Transportation equipment manufacturing,Female,Total,Total,905,"10,453,374"
336,Transportation equipment manufacturing,Male,Total,Total,"6,157","76,253,548"
336,Transportation equipment manufacturing,Total,Hispanic,Total,287,"1,306,155"
336,Transportation equipment manufacturing,Total,Equally Hispanic/non-Hispanic,Total,50,"270,018"
336,Transportation equipment manufacturing,Total,Non-Hispanic,Total,"8,014","92,250,431"
336,Transportation equipment manufacturing,Total,Total,White,"8,028","85,777,146"
336,Transportation equipment manufacturing,Total,Total,Black or African American,70,"3,845,599"
336,Transportation equipment manufacturing,Total,Total,American Indian and Alaska Native,26,"257,282"
336,Transportation equipment manufacturing,Total,Total,Asian,247,"3,385,929"
336,Transportation equipment manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,13,"112,893"
336,Transportation equipment manufacturing,Classifiable,Classifiable,Classifiable,"8,350","93,826,605"
336,Transportation equipment manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,"1,161","862,301,205"
337,Furniture and related product manufacturing,Total,Total,Total,"14,047","73,737,373"
337,Furniture and related product manufacturing,Female,Total,Total,"1,295","3,287,955"
337,Furniture and related product manufacturing,Male,Total,Total,"9,990","34,164,732"
337,Furniture and related product manufacturing,Total,Hispanic,Total,660,"1,209,526"
337,Furniture and related product manufacturing,Total,Equally Hispanic/non-Hispanic,Total,183,"140,269"
337,Furniture and related product manufacturing,Total,Non-Hispanic,Total,"12,845","40,446,935"
337,Furniture and related product manufacturing,Total,Total,White,"13,337","41,116,064"
337,Furniture and related product manufacturing,Total,Total,Black or African American,S,S
337,Furniture and related product manufacturing,Total,Total,American Indian and Alaska Native,33,"78,748"
337,Furniture and related product manufacturing,Total,Total,Asian,235,"567,169"
337,Furniture and related product manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,12,"7,439"
337,Furniture and related product manufacturing,Classifiable,Classifiable,Classifiable,"13,688","41,796,729"
337,Furniture and related product manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,358,"31,940,643"
339,Miscellaneous manufacturing,Total,Total,Total,"26,675","148,506,997"
339,Miscellaneous manufacturing,Female,Total,Total,"4,309","5,325,736"
339,Miscellaneous manufacturing,Male,Total,Total,"16,804","44,401,355"
339,Miscellaneous manufacturing,Total,Hispanic,Total,"1,080","881,104"
339,Miscellaneous manufacturing,Total,Equally Hispanic/non-Hispanic,Total,350,"315,403"
339,Miscellaneous manufacturing,Total,Non-Hispanic,Total,"24,273","54,335,542"
339,Miscellaneous manufacturing,Total,Total,White,"23,649","53,243,658"
339,Miscellaneous manufacturing,Total,Total,Black or African American,216,"325,268"
339,Miscellaneous manufacturing,Total,Total,American Indian and Alaska Native,S,S
339,Miscellaneous manufacturing,Total,Total,Asian,"1,784","1,850,213"
339,Miscellaneous manufacturing,Total,Total,Native Hawaiian and Other Pacific Islander,7,"11,748"
339,Miscellaneous manufacturing,Classifiable,Classifiable,Classifiable,"25,704","55,532,049"
339,Miscellaneous manufacturing,Unclassifiable,Unclassifiable,Unclassifiable,972,"92,974,948"
423,"Merchant wholesalers, durable goods",Total,Total,Total,"168,976","3,620,438,840"
423,"Merchant wholesalers, durable goods",Female,Total,Total,"22,628","133,438,113"
423,"Merchant wholesalers, durable goods",Male,Total,Total,"113,357","899,337,492"
423,"Merchant wholesalers, durable goods",Total,Hispanic,Total,"8,895","29,450,533"
423,"Merchant wholesalers, durable goods",Total,Equally Hispanic/non-Hispanic,Total,"1,269","3,215,003"
423,"Merchant wholesalers, durable goods",Total,Non-Hispanic,Total,"148,816","1,095,016,747"
423,"Merchant wholesalers, durable goods",Total,Total,White,"139,317","1,023,818,299"
423,"Merchant wholesalers, durable goods",Total,Total,Black or African American,"1,039","5,517,978"
423,"Merchant wholesalers, durable goods",Total,Total,American Indian and Alaska Native,500,"2,410,007"
423,"Merchant wholesalers, durable goods",Total,Total,Asian,"17,999","90,271,467"
423,"Merchant wholesalers, durable goods",Total,Total,Native Hawaiian and Other Pacific Islander,82,"155,126"
423,"Merchant wholesalers, durable goods",Classifiable,Classifiable,Classifiable,"158,980","1,127,682,283"
423,"Merchant wholesalers, durable goods",Unclassifiable,Unclassifiable,Unclassifiable,"9,996","2,492,756,558"
424,"Merchant wholesalers, nondurable goods",Total,Total,Total,"99,590","4,301,538,027"
424,"Merchant wholesalers, nondurable goods",Female,Total,Total,"14,698","96,561,293"
424,"Merchant wholesalers, nondurable goods",Male,Total,Total,"64,183","914,687,980"
424,"Merchant wholesalers, nondurable goods",Total,Hispanic,Total,"5,531","37,311,098"
424,"Merchant wholesalers, nondurable goods",Total,Equally Hispanic/non-Hispanic,Total,"1,031","7,153,821"
424,"Merchant wholesalers, nondurable goods",Total,Non-Hispanic,Total,"87,072","1,054,521,656"
424,"Merchant wholesalers, nondurable goods",Total,Total,White,"76,524","1,001,264,217"
424,"Merchant wholesalers, nondurable goods",Total,Total,Black or African American,739,"4,635,018"
424,"Merchant wholesalers, nondurable goods",Total,Total,American Indian and Alaska Native,174,"1,634,687"
424,"Merchant wholesalers, nondurable goods",Total,Total,Asian,"15,764","89,549,443"
424,"Merchant wholesalers, nondurable goods",Total,Total,Native Hawaiian and Other Pacific Islander,49,"70,459"
424,"Merchant wholesalers, nondurable goods",Classifiable,Classifiable,Classifiable,"93,633","1,098,986,575"
424,"Merchant wholesalers, nondurable goods",Unclassifiable,Unclassifiable,Unclassifiable,"5,957","3,202,551,452"
425,Wholesale electronic markets and agents and brokers,Total,Total,Total,"36,251","691,406,243"
425,Wholesale electronic markets and agents and brokers,Female,Total,Total,"4,761","26,398,471"
425,Wholesale electronic markets and agents and brokers,Male,Total,Total,"26,058","403,214,148"
425,Wholesale electronic markets and agents and brokers,Total,Hispanic,Total,"1,349","15,919,277"
425,Wholesale electronic markets and agents and brokers,Total,Equally Hispanic/non-Hispanic,Total,S,S
425,Wholesale electronic markets and agents and brokers,Total,Non-Hispanic,Total,"33,997","446,208,932"
425,Wholesale electronic markets and agents and brokers,Total,Total,White,"33,027","445,913,807"
425,Wholesale electronic markets and agents and brokers,Total,Total,Black or African American,S,S
425,Wholesale electronic markets and agents and brokers,Total,Total,American Indian and Alaska Native,S,S
425,Wholesale electronic markets and agents and brokers,Total,Total,Asian,"2,274","13,191,964"
425,Wholesale electronic markets and agents and brokers,Total,Total,Native Hawaiian and Other Pacific Islander,6,"38,565"
425,Wholesale electronic markets and agents and brokers,Classifiable,Classifiable,Classifiable,"35,604","464,860,098"
425,Wholesale electronic markets and agents and brokers,Unclassifiable,Unclassifiable,Unclassifiable,647,"226,546,145"
441,Motor vehicle and parts dealers,Total,Total,Total,"80,682","1,174,660,628"
441,Motor vehicle and parts dealers,Female,Total,Total,"6,671","69,431,074"
441,Motor vehicle and parts dealers,Male,Total,Total,"60,003","822,510,119"
441,Motor vehicle and parts dealers,Total,Hispanic,Total,"4,979","28,603,089"
441,Motor vehicle and parts dealers,Total,Equally Hispanic/non-Hispanic,Total,483,"6,813,511"
441,Motor vehicle and parts dealers,Total,Non-Hispanic,Total,"73,936","917,103,475"
441,Motor vehicle and parts dealers,Total,Total,White,"76,148","928,648,501"
441,Motor vehicle and parts dealers,Total,Total,Black or African American,903,"8,869,313"
441,Motor vehicle and parts dealers,Total,Total,American Indian and Alaska Native,S,S
441,Motor vehicle and parts dealers,Total,Total,Asian,"2,246","13,075,356"
441,Motor vehicle and parts dealers,Total,Total,Native Hawaiian and Other Pacific Islander,43,"373,004"
441,Motor vehicle and parts dealers,Classifiable,Classifiable,Classifiable,"79,398","952,520,075"
441,Motor vehicle and parts dealers,Unclassifiable,Unclassifiable,Unclassifiable,"1,284","222,140,553"
442,Furniture and home furnishings stores,Total,Total,Total,"32,632","111,884,456"
442,Furniture and home furnishings stores,Female,Total,Total,"7,071","8,024,614"
442,Furniture and home furnishings stores,Male,Total,Total,"17,998","44,379,819"
442,Furniture and home furnishings stores,Total,Hispanic,Total,"1,317","1,686,387"
442,Furniture and home furnishings stores,Total,Equally Hispanic/non-Hispanic,Total,354,"518,175"
442,Furniture and home furnishings stores,Total,Non-Hispanic,Total,"30,509","60,751,715"
442,Furniture and home furnishings stores,Total,Total,White,"30,280","60,783,745"
442,Furniture and home furnishings stores,Total,Total,Black or African American,220,"118,060"
442,Furniture and home furnishings stores,Total,Total,American Indian and Alaska Native,75,"186,722"
442,Furniture and home furnishings stores,Total,Total,Asian,"1,584","1,959,714"
442,Furniture and home furnishings stores,Total,Total,Native Hawaiian and Other Pacific Islander,22,"14,874"
442,Furniture and home furnishings stores,Classifiable,Classifiable,Classifiable,"32,181","62,956,277"
442,Furniture and home furnishings stores,Unclassifiable,Unclassifiable,Unclassifiable,452,"48,928,179"
443,Electronics and appliance stores,Total,Total,Total,"19,487","89,751,351"
443,Electronics and appliance stores,Female,Total,Total,"2,673","3,097,223"
443,Electronics and appliance stores,Male,Total,Total,"13,580","25,854,184"
443,Electronics and appliance stores,Total,Hispanic,Total,"1,113","1,160,442"
443,Electronics and appliance stores,Total,Equally Hispanic/non-Hispanic,Total,148,"117,879"
443,Electronics and appliance stores,Total,Non-Hispanic,Total,"18,030","31,538,306"
443,Electronics and appliance stores,Total,Total,White,"15,807","29,349,856"
443,Electronics and appliance stores,Total,Total,Black or African American,286,"283,617"
443,Electronics and appliance stores,Total,Total,American Indian and Alaska Native,63,"29,283"
443,Electronics and appliance stores,Total,Total,Asian,"3,103","3,201,869"
443,Electronics and appliance stores,Total,Total,Native Hawaiian and Other Pacific Islander,18,"16,029"
443,Electronics and appliance stores,Classifiable,Classifiable,Classifiable,"19,292","32,816,626"
443,Electronics and appliance stores,Unclassifiable,Unclassifiable,Unclassifiable,195,"56,934,724"
444,Building material and garden equipment and supplies dealers,Total,Total,Total,"49,796","358,656,343"
444,Building material and garden equipment and supplies dealers,Female,Total,Total,"6,387","22,951,777"
444,Building material and garden equipment and supplies dealers,Male,Total,Total,"31,800","109,616,618"
444,Building material and garden equipment and supplies dealers,Total,Hispanic,Total,"1,740","3,336,441"
444,Building material and garden equipment and supplies dealers,Total,Equally Hispanic/non-Hispanic,Total,270,"569,828"
444,Building material and garden equipment and supplies dealers,Total,Non-Hispanic,Total,"46,685","149,182,907"
444,Building material and garden equipment and supplies dealers,Total,Total,White,"46,858","150,029,654"
444,Building material and garden equipment and supplies dealers,Total,Total,Black or African American,104,"152,468"
444,Building material and garden equipment and supplies dealers,Total,Total,American Indian and Alaska Native,206,"499,002"
444,Building material and garden equipment and supplies dealers,Total,Total,Asian,"1,540","2,548,662"
444,Building material and garden equipment and supplies dealers,Total,Total,Native Hawaiian and Other Pacific Islander,14,"21,349"
444,Building material and garden equipment and supplies dealers,Classifiable,Classifiable,Classifiable,"48,694","153,089,176"
444,Building material and garden equipment and supplies dealers,Unclassifiable,Unclassifiable,Unclassifiable,"1,102","205,567,167"
445,Food and beverage stores,Total,Total,Total,"113,767","721,582,468"
445,Food and beverage stores,Female,Total,Total,"20,420","33,486,578"
445,Food and beverage stores,Male,Total,Total,"69,790","211,405,868"
445,Food and beverage stores,Total,Hispanic,Total,"10,624","20,166,491"
445,Food and beverage stores,Total,Equally Hispanic/non-Hispanic,Total,951,"1,288,604"
445,Food and beverage stores,Total,Non-Hispanic,Total,"100,767","259,546,031"
445,Food and beverage stores,Total,Total,White,"72,255","228,512,962"
445,Food and beverage stores,Total,Total,Black or African American,"2,712","2,830,305"
445,Food and beverage stores,Total,Total,American Indian and Alaska Native,307,"430,636"
445,Food and beverage stores,Total,Total,Asian,"36,927","48,917,363"
445,Food and beverage stores,Total,Total,Native Hawaiian and Other Pacific Islander,269,"369,490"
445,Food and beverage stores,Classifiable,Classifiable,Classifiable,"112,342","281,001,126"
445,Food and beverage stores,Unclassifiable,Unclassifiable,Unclassifiable,"1,425","440,581,341"
446,Health and personal care stores,Total,Total,Total,"43,115","311,410,401"
446,Health and personal care stores,Female,Total,Total,"10,451","15,618,748"
446,Health and personal care stores,Male,Total,Total,"24,064","62,930,966"
446,Health and personal care stores,Total,Hispanic,Total,"1,811","2,897,192"
446,Health and personal care stores,Total,Equally Hispanic/non-Hispanic,Total,384,"898,348"
446,Health and personal care stores,Total,Non-Hispanic,Total,"39,983","90,378,099"
446,Health and personal care stores,Total,Total,White,"31,204","73,871,768"
446,Health and personal care stores,Total,Total,Black or African American,"1,276","1,570,456"
446,Health and personal care stores,Total,Total,American Indian and Alaska Native,S,S
446,Health and personal care stores,Total,Total,Asian,"9,340","18,196,444"
446,Health and personal care stores,Total,Total,Native Hawaiian and Other Pacific Islander,46,"43,171"
446,Health and personal care stores,Classifiable,Classifiable,Classifiable,"42,177","94,173,640"
446,Health and personal care stores,Unclassifiable,Unclassifiable,Unclassifiable,937,"217,236,762"
447,Gasoline stations,Total,Total,Total,"65,715","462,833,216"
447,Gasoline stations,Female,Total,Total,"8,328","29,332,324"
447,Gasoline stations,Male,Total,Total,"44,209","206,090,684"
447,Gasoline stations,Total,Hispanic,Total,923,"2,472,131"
447,Gasoline stations,Total,Equally Hispanic/non-Hispanic,Total,305,"1,373,179"
447,Gasoline stations,Total,Non-Hispanic,Total,"63,327","268,215,926"
447,Gasoline stations,Total,Total,White,"36,296","203,388,409"
447,Gasoline stations,Total,Total,Black or African American,811,"1,336,144"
447,Gasoline stations,Total,Total,American Indian and Alaska Native,178,"616,544"
447,Gasoline stations,Total,Total,Asian,"27,086","66,077,101"
447,Gasoline stations,Total,Total,Native Hawaiian and Other Pacific Islander,88,"348,472"
447,Gasoline stations,Classifiable,Classifiable,Classifiable,"64,555","272,061,236"
447,Gasoline stations,Unclassifiable,Unclassifiable,Unclassifiable,"1,160","190,771,979"
448,Clothing and clothing accessories stores,Total,Total,Total,"56,650","254,474,763"
448,Clothing and clothing accessories stores,Female,Total,Total,"21,318","15,147,647"
448,Clothing and clothing accessories stores,Male,Total,Total,"22,072","53,261,977"
448,Clothing and clothing accessories stores,Total,Hispanic,Total,"2,487","1,694,658"
448,Clothing and clothing accessories stores,Total,Equally Hispanic/non-Hispanic,Total,785,"574,306"
448,Clothing and clothing accessories stores,Total,Non-Hispanic,Total,"52,485","78,322,102"
448,Clothing and clothing accessories stores,Total,Total,White,"47,618","71,496,271"
448,Clothing and clothing accessories stores,Total,Total,Black or African American,625,"589,177"
448,Clothing and clothing accessories stores,Total,Total,American Indian and Alaska Native,225,"132,432"
448,Clothing and clothing accessories stores,Total,Total,Asian,"7,234","8,402,465"
448,Clothing and clothing accessories stores,Total,Total,Native Hawaiian and Other Pacific Islander,69,"98,784"
448,Clothing and clothing accessories stores,Classifiable,Classifiable,Classifiable,"55,757","80,591,067"
