NAICS2017,NAICS2017_LABEL,SEX_LABEL,ETH_GROUP_LABEL,RACE_GROUP_LABEL,FIRMPDEMP,RCPPDEMP
448,Clothing and clothing accessories stores,Unclassifiable,Unclassifiable,Unclassifiable,892,"173,883,696"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Total,Total,"30,225","78,919,254"
451,"Sporting goods, hobby, musical instrument, and book stores",Female,Total,Total,"6,040","3,961,076"
451,"Sporting goods, hobby, musical instrument, and book stores",Male,Total,Total,"17,349","24,284,472"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Hispanic,Total,916,"594,339"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Equally Hispanic/non-Hispanic,Total,178,"146,229"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Non-Hispanic,Total,"28,599","32,640,332"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Total,White,"28,030","31,864,766"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Total,Black or African American,211,"97,126"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Total,American Indian and Alaska Native,109,"72,587"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Total,Asian,"1,252","1,050,990"
451,"Sporting goods, hobby, musical instrument, and book stores",Total,Total,Native Hawaiian and Other Pacific Islander,18,"10,967"
451,"Sporting goods, hobby, musical instrument, and book stores",Classifiable,Classifiable,Classifiable,"29,693","33,380,900"
451,"Sporting goods, hobby, musical instrument, and book stores",Unclassifiable,Unclassifiable,Unclassifiable,532,"45,538,354"
452,General merchandise stores,Total,Total,Total,"7,879","693,978,132"
452,General merchandise stores,Female,Total,Total,"2,064","1,902,156"
452,General merchandise stores,Male,Total,Total,"4,235","15,835,891"
452,General merchandise stores,Total,Hispanic,Total,311,"223,741"
452,General merchandise stores,Total,Equally Hispanic/non-Hispanic,Total,85,"355,902"
452,General merchandise stores,Total,Non-Hispanic,Total,"7,310","18,669,576"
452,General merchandise stores,Total,Total,White,"5,212","18,013,484"
452,General merchandise stores,Total,Total,Black or African American,179,"62,820"
452,General merchandise stores,Total,Total,American Indian and Alaska Native,S,S
452,General merchandise stores,Total,Total,Asian,"2,275","1,167,029"
452,General merchandise stores,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
452,General merchandise stores,Classifiable,Classifiable,Classifiable,"7,706","19,249,218"
452,General merchandise stores,Unclassifiable,Unclassifiable,Unclassifiable,174,"674,728,913"
453,Miscellaneous store retailers,Total,Total,Total,"81,044","109,741,819"
453,Miscellaneous store retailers,Female,Total,Total,"26,809","15,348,405"
453,Miscellaneous store retailers,Male,Total,Total,"34,001","41,009,981"
453,Miscellaneous store retailers,Total,Hispanic,Total,"2,329","1,394,696"
453,Miscellaneous store retailers,Total,Equally Hispanic/non-Hispanic,Total,862,"869,762"
453,Miscellaneous store retailers,Total,Non-Hispanic,Total,"74,967","67,139,334"
453,Miscellaneous store retailers,Total,Total,White,"70,941","64,496,424"
453,Miscellaneous store retailers,Total,Total,Black or African American,621,"345,636"
453,Miscellaneous store retailers,Total,Total,American Indian and Alaska Native,485,"513,812"
453,Miscellaneous store retailers,Total,Total,Asian,"5,999","3,859,866"
453,Miscellaneous store retailers,Total,Total,Native Hawaiian and Other Pacific Islander,114,"74,336"
453,Miscellaneous store retailers,Classifiable,Classifiable,Classifiable,"78,158","69,403,791"
453,Miscellaneous store retailers,Unclassifiable,Unclassifiable,Unclassifiable,"2,886","40,338,028"
454,Nonstore retailers,Total,Total,Total,"70,610","544,036,759"
454,Nonstore retailers,Female,Total,Total,"14,996","28,296,925"
454,Nonstore retailers,Male,Total,Total,"40,487","139,111,130"
454,Nonstore retailers,Total,Hispanic,Total,"2,557","5,652,962"
454,Nonstore retailers,Total,Equally Hispanic/non-Hispanic,Total,604,"832,513"
454,Nonstore retailers,Total,Non-Hispanic,Total,"65,626","182,126,189"
454,Nonstore retailers,Total,Total,White,"61,172","172,213,502"
454,Nonstore retailers,Total,Total,Black or African American,798,"639,483"
454,Nonstore retailers,Total,Total,American Indian and Alaska Native,274,"338,433"
454,Nonstore retailers,Total,Total,Asian,"6,499","13,534,461"
454,Nonstore retailers,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
454,Nonstore retailers,Classifiable,Classifiable,Classifiable,"68,786","188,611,664"
454,Nonstore retailers,Unclassifiable,Unclassifiable,Unclassifiable,"1,823","355,425,094"
481,Air transportation,Total,Total,Total,"2,457","215,235,250"
481,Air transportation,Female,Total,Total,196,"1,511,214"
481,Air transportation,Male,Total,Total,"1,590","19,407,206"
481,Air transportation,Total,Hispanic,Total,S,S
481,Air transportation,Total,Equally Hispanic/non-Hispanic,Total,S,S
481,Air transportation,Total,Non-Hispanic,Total,"1,985","21,779,813"
481,Air transportation,Total,Total,White,"2,020","22,828,030"
481,Air transportation,Total,Total,Black or African American,20,"15,809"
481,Air transportation,Total,Total,American Indian and Alaska Native,33,"322,306"
481,Air transportation,Total,Total,Asian,57,"165,439"
481,Air transportation,Total,Total,Native Hawaiian and Other Pacific Islander,4,"1,927"
481,Air transportation,Classifiable,Classifiable,Classifiable,"2,126","23,329,652"
481,Air transportation,Unclassifiable,Unclassifiable,Unclassifiable,331,"191,905,598"
483,Water transportation,Total,Total,Total,"1,193","43,199,234"
483,Water transportation,Female,Total,Total,151,"1,593,285"
483,Water transportation,Male,Total,Total,753,"24,260,101"
483,Water transportation,Total,Hispanic,Total,40,"43,314"
483,Water transportation,Total,Equally Hispanic/non-Hispanic,Total,11,"44,035"
483,Water transportation,Total,Non-Hispanic,Total,"1,015","26,154,344"
483,Water transportation,Total,Total,White,"1,017","26,045,072"
483,Water transportation,Total,Total,Black or African American,12,"74,108"
483,Water transportation,Total,Total,American Indian and Alaska Native,3,"16,245"
483,Water transportation,Total,Total,Asian,40,"108,723"
483,Water transportation,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
483,Water transportation,Classifiable,Classifiable,Classifiable,"1,066","26,241,693"
483,Water transportation,Unclassifiable,Unclassifiable,Unclassifiable,126,"16,957,541"
484,Truck transportation,Total,Total,Total,"114,457","294,533,387"
484,Truck transportation,Female,Total,Total,"13,463","23,184,729"
484,Truck transportation,Male,Total,Total,"79,722","158,173,316"
484,Truck transportation,Total,Hispanic,Total,"12,358","11,050,697"
484,Truck transportation,Total,Equally Hispanic/non-Hispanic,Total,752,"820,163"
484,Truck transportation,Total,Non-Hispanic,Total,"99,660","192,522,846"
484,Truck transportation,Total,Total,White,"103,537","194,615,594"
484,Truck transportation,Total,Total,Black or African American,"4,311","2,478,632"
484,Truck transportation,Total,Total,American Indian and Alaska Native,553,"1,196,196"
484,Truck transportation,Total,Total,Asian,"4,409","6,459,716"
484,Truck transportation,Total,Total,Native Hawaiian and Other Pacific Islander,207,"174,949"
484,Truck transportation,Classifiable,Classifiable,Classifiable,"112,769","204,393,707"
484,Truck transportation,Unclassifiable,Unclassifiable,Unclassifiable,"1,688","90,139,680"
485,Transit and ground passenger transportation,Total,Total,Total,"17,196","46,839,816"
485,Transit and ground passenger transportation,Female,Total,Total,"3,050","3,623,689"
485,Transit and ground passenger transportation,Male,Total,Total,"10,865","27,364,137"
485,Transit and ground passenger transportation,Total,Hispanic,Total,"1,239","923,331"
485,Transit and ground passenger transportation,Total,Equally Hispanic/non-Hispanic,Total,220,"107,182"
485,Transit and ground passenger transportation,Total,Non-Hispanic,Total,"14,896","31,944,441"
485,Transit and ground passenger transportation,Total,Total,White,"13,268","30,327,888"
485,Transit and ground passenger transportation,Total,Total,Black or African American,"1,558","1,051,741"
485,Transit and ground passenger transportation,Total,Total,American Indian and Alaska Native,56,"34,347"
485,Transit and ground passenger transportation,Total,Total,Asian,"1,498","1,516,290"
485,Transit and ground passenger transportation,Total,Total,Native Hawaiian and Other Pacific Islander,52,"37,652"
485,Transit and ground passenger transportation,Classifiable,Classifiable,Classifiable,"16,355","32,974,954"
485,Transit and ground passenger transportation,Unclassifiable,Unclassifiable,Unclassifiable,841,"13,864,862"
486,Pipeline transportation,Total,Total,Total,242,"45,148,324"
486,Pipeline transportation,Female,Total,Total,14,"93,238"
486,Pipeline transportation,Male,Total,Total,108,"2,616,466"
486,Pipeline transportation,Total,Hispanic,Total,S,S
486,Pipeline transportation,Total,Non-Hispanic,Total,137,"2,739,502"
486,Pipeline transportation,Total,Total,White,134,"2,736,320"
486,Pipeline transportation,Total,Total,Black or African American,S,S
486,Pipeline transportation,Total,Total,Asian,4,"2,890"
486,Pipeline transportation,Classifiable,Classifiable,Classifiable,139,"2,739,655"
486,Pipeline transportation,Unclassifiable,Unclassifiable,Unclassifiable,103,"42,408,669"
487,Scenic and sightseeing transportation,Total,Total,Total,"2,755","4,117,376"
487,Scenic and sightseeing transportation,Female,Total,Total,324,"434,756"
487,Scenic and sightseeing transportation,Male,Total,Total,"1,719","2,456,170"
487,Scenic and sightseeing transportation,Total,Hispanic,Total,100,"71,346"
487,Scenic and sightseeing transportation,Total,Equally Hispanic/non-Hispanic,Total,11,"14,998"
487,Scenic and sightseeing transportation,Total,Non-Hispanic,Total,"2,557","3,281,527"
487,Scenic and sightseeing transportation,Total,Total,White,"2,519","3,174,228"
487,Scenic and sightseeing transportation,Total,Total,Black or African American,25,"16,057"
487,Scenic and sightseeing transportation,Total,Total,American Indian and Alaska Native,12,"45,144"
487,Scenic and sightseeing transportation,Total,Total,Asian,98,"119,119"
487,Scenic and sightseeing transportation,Total,Total,Native Hawaiian and Other Pacific Islander,6,"3,728"
487,Scenic and sightseeing transportation,Classifiable,Classifiable,Classifiable,"2,668","3,367,871"
487,Scenic and sightseeing transportation,Unclassifiable,Unclassifiable,Unclassifiable,86,"749,505"
488,Support activities for transportation,Total,Total,Total,"34,561","132,688,851"
488,Support activities for transportation,Female,Total,Total,"4,728","8,865,621"
488,Support activities for transportation,Male,Total,Total,"22,839","59,524,323"
488,Support activities for transportation,Total,Hispanic,Total,"3,539","4,345,574"
488,Support activities for transportation,Total,Equally Hispanic/non-Hispanic,Total,353,"418,833"
488,Support activities for transportation,Total,Non-Hispanic,Total,"29,026","70,125,180"
488,Support activities for transportation,Total,Total,White,"29,514","67,769,084"
488,Support activities for transportation,Total,Total,Black or African American,621,"520,944"
488,Support activities for transportation,Total,Total,American Indian and Alaska Native,S,S
488,Support activities for transportation,Total,Total,Asian,"2,696","6,321,027"
488,Support activities for transportation,Total,Total,Native Hawaiian and Other Pacific Islander,63,"92,021"
488,Support activities for transportation,Classifiable,Classifiable,Classifiable,"32,918","74,889,587"
488,Support activities for transportation,Unclassifiable,Unclassifiable,Unclassifiable,"1,643","57,799,264"
492,Couriers and messengers,Total,Total,Total,"8,079","90,192,311"
492,Couriers and messengers,Female,Total,Total,"1,118","1,867,632"
492,Couriers and messengers,Male,Total,Total,"5,627","8,319,683"
492,Couriers and messengers,Total,Hispanic,Total,"1,009","800,144"
492,Couriers and messengers,Total,Equally Hispanic/non-Hispanic,Total,97,"126,447"
492,Couriers and messengers,Total,Non-Hispanic,Total,"6,873","10,367,480"
492,Couriers and messengers,Total,Total,White,"6,763","10,226,977"
492,Couriers and messengers,Total,Total,Black or African American,620,"478,400"
492,Couriers and messengers,Total,Total,American Indian and Alaska Native,47,"24,830"
492,Couriers and messengers,Total,Total,Asian,565,"494,784"
492,Couriers and messengers,Total,Total,Native Hawaiian and Other Pacific Islander,15,"10,530"
492,Couriers and messengers,Classifiable,Classifiable,Classifiable,"7,980","11,294,070"
492,Couriers and messengers,Unclassifiable,Unclassifiable,Unclassifiable,99,"78,898,241"
493,Warehousing and storage,Total,Total,Total,"8,211","53,438,919"
493,Warehousing and storage,Female,Total,Total,979,"3,554,233"
493,Warehousing and storage,Male,Total,Total,"4,776","29,666,733"
493,Warehousing and storage,Total,Hispanic,Total,S,S
493,Warehousing and storage,Total,Equally Hispanic/non-Hispanic,Total,33,"54,267"
493,Warehousing and storage,Total,Non-Hispanic,Total,"6,114","33,616,764"
493,Warehousing and storage,Total,Total,White,"6,074","33,721,320"
493,Warehousing and storage,Total,Total,Black or African American,44,"245,622"
493,Warehousing and storage,Total,Total,American Indian and Alaska Native,12,"19,972"
493,Warehousing and storage,Total,Total,Asian,392,"740,118"
493,Warehousing and storage,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
493,Warehousing and storage,Classifiable,Classifiable,Classifiable,"6,525","34,756,325"
493,Warehousing and storage,Unclassifiable,Unclassifiable,Unclassifiable,"1,686","18,682,594"
511,Publishing industries (except internet),Total,Total,Total,"21,580","374,122,239"
511,Publishing industries (except internet),Female,Total,Total,"3,564","8,149,898"
511,Publishing industries (except internet),Male,Total,Total,"12,873","72,482,260"
511,Publishing industries (except internet),Total,Hispanic,Total,403,"2,411,624"
511,Publishing industries (except internet),Total,Equally Hispanic/non-Hispanic,Total,161,"237,184"
511,Publishing industries (except internet),Total,Non-Hispanic,Total,"18,585","82,760,999"
511,Publishing industries (except internet),Total,Total,White,"17,513","80,282,470"
511,Publishing industries (except internet),Total,Total,Black or African American,219,"424,181"
511,Publishing industries (except internet),Total,Total,American Indian and Alaska Native,S,S
511,Publishing industries (except internet),Total,Total,Asian,"1,218","3,715,882"
511,Publishing industries (except internet),Total,Total,Native Hawaiian and Other Pacific Islander,20,"14,938"
511,Publishing industries (except internet),Classifiable,Classifiable,Classifiable,"19,150","85,409,807"
511,Publishing industries (except internet),Unclassifiable,Unclassifiable,Unclassifiable,"2,430","288,712,432"
512,Motion picture and sound recording industries,Total,Total,Total,"22,518","108,549,857"
512,Motion picture and sound recording industries,Female,Total,Total,"3,231","4,095,294"
512,Motion picture and sound recording industries,Male,Total,Total,"14,975","22,496,154"
512,Motion picture and sound recording industries,Total,Hispanic,Total,797,"830,206"
512,Motion picture and sound recording industries,Total,Equally Hispanic/non-Hispanic,Total,309,"227,007"
512,Motion picture and sound recording industries,Total,Non-Hispanic,Total,"20,255","28,750,925"
512,Motion picture and sound recording industries,Total,Total,White,"20,074","28,764,842"
512,Motion picture and sound recording industries,Total,Total,Black or African American,455,"341,123"
512,Motion picture and sound recording industries,Total,Total,American Indian and Alaska Native,S,S
512,Motion picture and sound recording industries,Total,Total,Asian,823,"572,467"
512,Motion picture and sound recording industries,Total,Total,Native Hawaiian and Other Pacific Islander,38,"14,278"
512,Motion picture and sound recording industries,Classifiable,Classifiable,Classifiable,"21,362","29,808,138"
512,Motion picture and sound recording industries,Unclassifiable,Unclassifiable,Unclassifiable,"1,157","78,741,719"
515,Broadcasting (except internet),Total,Total,Total,"4,491","163,328,815"
515,Broadcasting (except internet),Female,Total,Total,456,"1,090,175"
515,Broadcasting (except internet),Male,Total,Total,"2,442","12,259,010"
515,Broadcasting (except internet),Total,Hispanic,Total,S,S
515,Broadcasting (except internet),Total,Equally Hispanic/non-Hispanic,Total,11,"15,131"
515,Broadcasting (except internet),Total,Non-Hispanic,Total,"3,201","13,515,803"
515,Broadcasting (except internet),Total,Total,White,"3,095","13,185,145"
515,Broadcasting (except internet),Total,Total,Black or African American,141,"576,053"
515,Broadcasting (except internet),Total,Total,American Indian and Alaska Native,14,"38,969"
515,Broadcasting (except internet),Total,Total,Asian,91,"131,728"
515,Broadcasting (except internet),Total,Total,Native Hawaiian and Other Pacific Islander,S,S
515,Broadcasting (except internet),Classifiable,Classifiable,Classifiable,"3,341","13,970,275"
515,Broadcasting (except internet),Unclassifiable,Unclassifiable,Unclassifiable,"1,151","149,358,541"
517,Telecommunications,Total,Total,Total,"10,882","609,211,028"
517,Telecommunications,Female,Total,Total,"1,406","3,590,814"
517,Telecommunications,Male,Total,Total,"7,058","56,914,269"
517,Telecommunications,Total,Hispanic,Total,734,"1,548,934"
517,Telecommunications,Total,Equally Hispanic/non-Hispanic,Total,118,"243,317"
517,Telecommunications,Total,Non-Hispanic,Total,"8,885","63,745,867"
517,Telecommunications,Total,Total,White,"7,909","61,928,395"
517,Telecommunications,Total,Total,Black or African American,145,"189,035"
517,Telecommunications,Total,Total,American Indian and Alaska Native,40,"96,210"
517,Telecommunications,Total,Total,Asian,"1,665","3,438,899"
517,Telecommunications,Total,Total,Native Hawaiian and Other Pacific Islander,6,"24,873"
517,Telecommunications,Classifiable,Classifiable,Classifiable,"9,736","65,538,119"
517,Telecommunications,Unclassifiable,Unclassifiable,Unclassifiable,"1,146","543,672,909"
518,"Data processing, hosting, and related services",Total,Total,Total,"10,876","155,016,189"
518,"Data processing, hosting, and related services",Female,Total,Total,"1,207","4,110,139"
518,"Data processing, hosting, and related services",Male,Total,Total,"7,305","42,135,681"
518,"Data processing, hosting, and related services",Total,Hispanic,Total,250,"587,162"
518,"Data processing, hosting, and related services",Total,Equally Hispanic/non-Hispanic,Total,75,"146,623"
518,"Data processing, hosting, and related services",Total,Non-Hispanic,Total,"9,023","47,263,443"
518,"Data processing, hosting, and related services",Total,Total,White,"8,080","41,077,245"
518,"Data processing, hosting, and related services",Total,Total,Black or African American,121,"387,621"
518,"Data processing, hosting, and related services",Total,Total,American Indian and Alaska Native,23,"41,382"
518,"Data processing, hosting, and related services",Total,Total,Asian,"1,083","6,051,657"
518,"Data processing, hosting, and related services",Total,Total,Native Hawaiian and Other Pacific Islander,8,"5,096"
518,"Data processing, hosting, and related services",Classifiable,Classifiable,Classifiable,"9,349","47,997,228"
518,"Data processing, hosting, and related services",Unclassifiable,Unclassifiable,Unclassifiable,"1,527","107,018,961"
519,Other information services,Total,Total,Total,"9,508","176,680,627"
519,Other information services,Female,Total,Total,"1,228","1,352,251"
519,Other information services,Male,Total,Total,"5,023","37,824,603"
519,Other information services,Total,Hispanic,Total,271,"274,858"
519,Other information services,Total,Equally Hispanic/non-Hispanic,Total,64,"79,483"
519,Other information services,Total,Non-Hispanic,Total,"6,747","40,125,919"
519,Other information services,Total,Total,White,"6,311","37,832,809"
519,Other information services,Total,Total,Black or African American,163,"532,286"
519,Other information services,Total,Total,American Indian and Alaska Native,9,"56,695"
519,Other information services,Total,Total,Asian,654,"2,155,487"
519,Other information services,Total,Total,Native Hawaiian and Other Pacific Islander,3,429
519,Other information services,Classifiable,Classifiable,Classifiable,"7,082","40,480,260"
519,Other information services,Unclassifiable,Unclassifiable,Unclassifiable,"2,426","136,200,366"
522,Credit intermediation and related activities,Total,Total,Total,"38,701","1,278,478,144"
522,Credit intermediation and related activities,Female,Total,Total,"4,541","13,590,601"
522,Credit intermediation and related activities,Male,Total,Total,"20,599","105,357,199"
522,Credit intermediation and related activities,Total,Hispanic,Total,"2,015","3,668,500"
522,Credit intermediation and related activities,Total,Equally Hispanic/non-Hispanic,Total,272,"229,108"
522,Credit intermediation and related activities,Total,Non-Hispanic,Total,"26,345","120,143,283"
522,Credit intermediation and related activities,Total,Total,White,"26,213","119,431,792"
522,Credit intermediation and related activities,Total,Total,Black or African American,417,"804,106"
522,Credit intermediation and related activities,Total,Total,American Indian and Alaska Native,83,"135,944"
522,Credit intermediation and related activities,Total,Total,Asian,"1,963","3,361,737"
522,Credit intermediation and related activities,Total,Total,Native Hawaiian and Other Pacific Islander,S,S
522,Credit intermediation and related activities,Classifiable,Classifiable,Classifiable,"28,632","124,040,892"
522,Credit intermediation and related activities,Unclassifiable,Unclassifiable,Unclassifiable,"10,069","1,154,437,252"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Total,"63,749","607,358,783"
523,"Securities, commodity contracts, and other financial investments and related activities",Female,Total,Total,"7,659","12,648,272"
523,"Securities, commodity contracts, and other financial investments and related activities",Male,Total,Total,"47,046","127,600,071"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Hispanic,Total,"1,628","1,434,655"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Equally Hispanic/non-Hispanic,Total,377,"472,783"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Non-Hispanic,Total,"58,014","143,734,095"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,White,"56,816","140,723,843"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Black or African American,562,"564,885"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,American Indian and Alaska Native,161,"96,615"
523,"Securities, commodity contracts, and other financial investments and related activities",Total,Total,Asian,"2,663","3,776,761"
